Project,ParticipantID,ParentSampleID,SampleID,ProcessedDateTime,SourceSampleType,Method,AliquotCount,Volume,VolumeUnit,Concentration,ConcentrationUnit,Analyzer,OD260/280,OD260/230
RTB-IMI,L003444S,UKBC9002595_B12,4024711059,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,99.33,ng/ul,Trinean Dropsense,1.91,2.23
RTB-IMI,L003033W,UKBC9002634_G08,4024656120,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,99.08,ng/ul,Trinean Dropsense,2.03,2.48
RTB-IMI,L003274H,UKBC9002799_H05,4024727521,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,108.91,ng/ul,Trinean Dropsense,1.93,2.3
RTB-IMI,L003012Y,UKBC9002861_D10,4017177588,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,114.11,ng/ul,Trinean Dropsense,1.87,1.57
RTB-IMI,L002951G,UKBC9002728_F08,4024738583,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,74.42,ng/ul,Trinean Dropsense,1.86,2.14
RTB-IMI,L000595W,UKBC9002595_C08,4024711028,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,89.62,ng/ul,Trinean Dropsense,1.88,1.35
RTB-IMI,L003219Y,UKBC9002737_F02,4024684103,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,64.28,ng/ul,Trinean Dropsense,2.09,2.43
RTB-IMI,L002621Y,UKBC9002799_C01,4024727484,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,73.13,ng/ul,Trinean Dropsense,2.01,2.21
RTB-IMI,L002343W,UKBC9002787_H02,4022440297,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,116.3,ng/ul,Trinean Dropsense,1.92,2.31
RTB-IMI,L003083A,UKBC9002850_F03,1049345349,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,88.18,ng/ul,Trinean Dropsense,1.88,1.69
RTB-IMI,L001481J,UKBC9002842_B07,4017153562,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,117.38,ng/ul,Trinean Dropsense,1.94,1.49
RTB-IMI,L003204G,UKBC9002801_D05,4015632068,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,105.54,ng/ul,Trinean Dropsense,2,2.28
RTB-IMI,L003981B,UKBC9002799_E01,4024727486,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,61.3,ng/ul,Trinean Dropsense,1.97,2.22
RTB-IMI,L001426Z,UKBC9003215_B01,4015654306,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,74.18,ng/ul,Trinean Dropsense,2.04,2.32
RTB-IMI,L001696S,UKBC9003171_B11,4032391835,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,73.96,ng/ul,Trinean Dropsense,2.06,2.55
RTB-IMI,L003047L,UKBC9002733_D01,1049502291,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,67.87,ng/ul,Trinean Dropsense,1.85,2.26
RTB-IMI,L004080J,UKBC9002842_A03,4017153529,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,110.35,ng/ul,Trinean Dropsense,1.99,2.17
RTB-IMI,L001646N,UKBC9002730_C05,4015690051,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,67.22,ng/ul,Trinean Dropsense,1.94,2.13
RTB-IMI,L002846S,UKBC9002688_A04,4032342181,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,115.01,ng/ul,Trinean Dropsense,1.98,2.12
RTB-IMI,L002436X,UKBC9003171_A05,4032391786,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,119.09,ng/ul,Trinean Dropsense,1.98,2.56
RTB-IMI,L000895X,UKBC9002733_E01,1049502292,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,150.08,ng/ul,Trinean Dropsense,1.86,2.23
RTB-IMI,L002398F,UKBC9002735_A10,4022420194,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,71.39,ng/ul,Trinean Dropsense,2.01,2.46
RTB-IMI,L002774P,UKBC9003175_A02,4032389170,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,160.65,ng/ul,Trinean Dropsense,1.96,2.45
RTB-IMI,L002503V,UKBC9002738_E04,4015652797,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,139.88,ng/ul,Trinean Dropsense,1.91,2.39
RTB-IMI,L001585X,UKBC9002797_G03,4022421008,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,153.79,ng/ul,Trinean Dropsense,1.95,2.3
RTB-IMI,L002367X,UKBC9002688_F09,4032342175,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,76.47,ng/ul,Trinean Dropsense,1.98,2.24
RTB-IMI,L002686T,UKBC9002730_B07,4015690066,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,132.63,ng/ul,Trinean Dropsense,1.91,2.17
RTB-IMI,L002349C,UKBC9002793_H10,4014796144,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,52.71,ng/ul,Trinean Dropsense,2.03,2.37
RTB-IMI,L001485N,UKBC9002797_E12,4022421078,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,112.93,ng/ul,Trinean Dropsense,1.98,2.33
RTB-IMI,L004197L,UKBC9002859_F05,4032746223,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,94.95,ng/ul,Trinean Dropsense,1.9,2.27
RTB-IMI,L004199N,UKBC9002859_B11,4032746267,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,44.73,ng/ul,Trinean Dropsense,2.38,2.87
RTB-IMI,L003422T,UKBC9002737_C10,4024684164,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,62.96,ng/ul,Trinean Dropsense,1.92,1.98
RTB-IMI,L004606F,UKBC9003215_E12,4015654397,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,163.44,ng/ul,Trinean Dropsense,1.99,2.39
RTB-IMI,L002331H,UKBC9002775_C03,1049538259,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,68.68,ng/ul,Trinean Dropsense,1.85,-5.55
RTB-IMI,L002379K,UKBC9002688_F06,4032341990,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,97.36,ng/ul,Trinean Dropsense,1.95,2.02
RTB-IMI,L002696E,UKBC9002595_F05,4024711007,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,121.36,ng/ul,Trinean Dropsense,1.91,1.89
RTB-IMI,L003534Q,UKBC9002801_E08,4015632093,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,53.52,ng/ul,Trinean Dropsense,2.11,1.98
RTB-IMI,L004145E,UKBC9002801_C06,4015632075,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,79.69,ng/ul,Trinean Dropsense,1.91,2.51
RTB-IMI,L004147G,UKBC9002801_A05,4015632065,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,62.22,ng/ul,Trinean Dropsense,1.92,2.04
RTB-IMI,L000596X,UKBC9002595_A11,4024711050,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,115.98,ng/ul,Trinean Dropsense,1.91,2.29
RTB-IMI,L002592R,UKBC9002728_F07,4024738575,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,95.9,ng/ul,Trinean Dropsense,1.89,2.3
RTB-IMI,L002682P,UKBC9002634_G07,4024656112,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,111.49,ng/ul,Trinean Dropsense,2.05,2.3
RTB-IMI,L000788F,UKBC9003144_G10,4032392600,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,86.76,ng/ul,Trinean Dropsense,2.01,2.42
RTB-IMI,L004472K,UKBC9003135_F08,4017445846,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,28.42,ng/ul,Trinean Dropsense,1.91,1.92
RTB-IMI,L002966Y,UKBC9003144_H08,4032392585,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,70.45,ng/ul,Trinean Dropsense,2.01,2.46
RTB-IMI,L003729C,UKBC9002793_A04,4014796089,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,119.24,ng/ul,Trinean Dropsense,1.9,2.31
RTB-IMI,L003057X,UKBC9002783_A06,4013243113,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,89.62,ng/ul,Trinean Dropsense,1.99,2.33
RTB-IMI,L003272F,UKBC9002797_A01,4022420986,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,94.86,ng/ul,Trinean Dropsense,1.97,2.22
RTB-IMI,L003774B,UKBC9002799_D11,4024727565,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,147.6,ng/ul,Trinean Dropsense,1.95,2.34
RTB-IMI,L001617G,UKBC9002688_F07,4032342172,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,83.26,ng/ul,Trinean Dropsense,1.89,2.19
RTB-IMI,L002534D,UKBC9002688_E06,4032342169,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,80.46,ng/ul,Trinean Dropsense,1.96,2.02
RTB-IMI,L002290N,UKBC9002688_B05,4032342216,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,145.35,ng/ul,Trinean Dropsense,1.94,2.25
RTB-IMI,L002496M,UKBC9002730_G04,4015690047,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,85.21,ng/ul,Trinean Dropsense,1.9,1.51
RTB-IMI,L003756G,UKBC9002799_A11,4024727562,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,49.3,ng/ul,Trinean Dropsense,2.04,2.03
RTB-IMI,L002505X,UKBC9002728_H03,4024738545,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,47.99,ng/ul,Trinean Dropsense,1.92,2.11
RTB-IMI,L002438Z,UKBC9002783_F02,4013243086,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,87.11,ng/ul,Trinean Dropsense,2.01,2.32
RTB-IMI,L004164A,UKBC9002801_C08,4015632091,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,85.05,ng/ul,Trinean Dropsense,2.04,2.38
RTB-IMI,L000884K,UKBC9002797_H11,4022421073,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,55.41,ng/ul,Trinean Dropsense,2.03,2.21
RTB-IMI,L003099S,UKBC9003171_D11,4032391837,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,98.94,ng/ul,Trinean Dropsense,1.99,2.33
RTB-IMI,L000640V,UKBC9002686_H10,4015691344,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,74.91,ng/ul,Trinean Dropsense,1.9,1.95
RTB-IMI,L002325B,UKBC9002735_C12,4022420212,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,122.22,ng/ul,Trinean Dropsense,2.09,2.36
RTB-IMI,L003420R,UKBC9002733_A07,1049502336,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,80.96,ng/ul,Trinean Dropsense,1.89,2.42
RTB-IMI,L001627S,UKBC9002730_A06,4015690057,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,57.99,ng/ul,Trinean Dropsense,1.99,2.08
RTB-IMI,L002891R,UKBC9002733_C06,1049502330,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,51.84,ng/ul,Trinean Dropsense,1.93,2.47
RTB-IMI,L004203S,UKBC9002797_H08,4022421049,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,140.3,ng/ul,Trinean Dropsense,1.93,2.31
RTB-IMI,L002345Y,UKBC9002787_F02,4022440295,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,102.95,ng/ul,Trinean Dropsense,1.96,2.07
RTB-IMI,L001475C,UKBC9002779_D06,4024676645,08/02/2022 12:21:54,Blood,Chemagen,1,150.0,ul,115.98,ng/ul,Trinean Dropsense,1.98,2.28
RTB-IMI,L001668M,UKBC9002731_G07,1049503014,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,61.64,ng/ul,Trinean Dropsense,2.1,2.67
RTB-IMI,L003089G,UKBC9003135_G01,4017445791,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,81.59,ng/ul,Trinean Dropsense,1.87,2.02
RTB-IMI,L002315Q,UKBC9002688_B11,4032280297,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,52.52,ng/ul,Trinean Dropsense,1.96,1.95
RTB-IMI,L002680M,UKBC9002634_C04,4024656084,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,52.8,ng/ul,Trinean Dropsense,2.08,2.27
RTB-IMI,L003194W,UKBC9002686_A12,4015691353,12/01/2022 11:38:24,Blood,Chemagen,1,150.0,ul,62.34,ng/ul,Trinean Dropsense,1.88,1.98
RTB-IMI,L004043T,UKBC9002842_C11,4017153595,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,134.64,ng/ul,Trinean Dropsense,1.98,2.12
RTB-IMI,L002286J,UKBC9003135_A02,4017445793,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,60.21,ng/ul,Trinean Dropsense,1.92,2.27
RTB-IMI,L001698V,UKBC9003175_D01,4032389165,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,107.72,ng/ul,Trinean Dropsense,2.02,2.25
RTB-IMI,L002406P,UKBC9002730_H11,4015690104,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,80.77,ng/ul,Trinean Dropsense,1.96,2.33
RTB-IMI,L004066T,UKBC9002797_C11,4022421068,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,80.06,ng/ul,Trinean Dropsense,1.99,2.24
RTB-IMI,L002080K,UKBC9002595_E04,4024710998,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,96.16,ng/ul,Trinean Dropsense,1.88,1.82
RTB-IMI,L002292Q,UKBC9002688_B04,4032341979,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,135.81,ng/ul,Trinean Dropsense,1.95,2.34
RTB-IMI,L003170V,UKBC9002850_H03,1049345351,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,66.11,ng/ul,Trinean Dropsense,1.96,2.09
RTB-IMI,L003751B,UKBC9002801_E04,4015632061,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,115.7,ng/ul,Trinean Dropsense,1.94,1.99
RTB-IMI,L001579Q,UKBC9002817_C08,4015676155,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,93.1,ng/ul,Trinean Dropsense,1.94,2.11
RTB-IMI,L004194H,UKBC9002805_H04,4015789408,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,131.24,ng/ul,Trinean Dropsense,2.02,2.23
RTB-IMI,L001064F,UKBC9002688_F04,4032341989,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,110.74,ng/ul,Trinean Dropsense,1.88,2.06
RTB-IMI,L003898L,UKBC9002795_B10,4022424419,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,93.42,ng/ul,Trinean Dropsense,2,2.28
RTB-IMI,L003724X,UKBC9002595_C11,4024711052,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,77.49,ng/ul,Trinean Dropsense,1.99,2.34
RTB-IMI,K013437E,UKBC9003215_E09,4015654373,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,54.22,ng/ul,Trinean Dropsense,2.09,2.52
RTB-IMI,L002109R,UKBC9002803_F08,1049371501,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,173.67,ng/ul,Trinean Dropsense,1.96,2.35
RTB-IMI,L002669A,UKBC9002861_B01,4017177514,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,67.22,ng/ul,Trinean Dropsense,1.9,2.18
RTB-IMI,L002441C,UKBC9002783_A03,4013243089,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,80.72,ng/ul,Trinean Dropsense,2.12,1.8
RTB-IMI,L002772M,UKBC9002842_F07,4017153566,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,133.48,ng/ul,Trinean Dropsense,1.94,2.3
RTB-IMI,L003772Z,UKBC9002801_H04,4015632064,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,67.71,ng/ul,Trinean Dropsense,1.94,2.2
RTB-IMI,L001723X,UKBC9002783_H05,4013243112,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,115.81,ng/ul,Trinean Dropsense,2.02,2.5
RTB-IMI,L001582T,UKBC9002842_A11,4017153593,24/02/2022 12:01:55,Blood,Chemagen,1,150.0,ul,96.68,ng/ul,Trinean Dropsense,1.99,2.18
RTB-IMI,L001614D,UKBC9002783_B04,4013243098,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,112.28,ng/ul,Trinean Dropsense,1.97,2.41
RTB-IMI,L002389W,UKBC9002733_G01,1049502294,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,69.61,ng/ul,Trinean Dropsense,1.93,2.55
RTB-IMI,L005047K,UKBC9002805_G05,4015789415,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,94.17,ng/ul,Trinean Dropsense,1.98,2.21
RTB-IMI,L003018E,UKBC9002801_F05,4015632070,09/03/2022 11:24:12,Blood,Chemagen,1,150.0,ul,78.95,ng/ul,Trinean Dropsense,1.93,2.12
RTB-IMI,L002216H,UKBC9002737_A02,4024684098,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,151.49,ng/ul,Trinean Dropsense,1.98,2.26
RTB-IMI,L004220L,UKBC9002803_H08,1049371503,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,57.4,ng/ul,Trinean Dropsense,1.92,2.14
RTB-IMI,L001639F,UKBC9002731_G09,1049503030,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,82.76,ng/ul,Trinean Dropsense,2.02,2.62
RTB-IMI,L000585K,UKBC9002735_E01,4022420126,25/01/2022 13:39:58,Blood,Chemagen,1,150.0,ul,127.41,ng/ul,Trinean Dropsense,1.95,2.39
RTB-IMI,L003429B,UKBC9002737_B09,4024684155,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,96.07,ng/ul,Trinean Dropsense,1.91,2.27
RTB-IMI,L001367K,UKBC9002731_C11,1049503042,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,122.43,ng/ul,Trinean Dropsense,2.04,2.34
RTB-IMI,L002369Z,UKBC9002634_B05,4024656091,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,110.41,ng/ul,Trinean Dropsense,2,2.28
RTB-IMI,L003700W,UKBC9002795_A08,4022424402,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,66.12,ng/ul,Trinean Dropsense,2.03,2.15
RTB-IMI,L002508A,UKBC9002728_F05,4024738559,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,85.71,ng/ul,Trinean Dropsense,1.89,2.25
RTB-IMI,L003079W,UKBC9003135_C01,4017445787,21/03/2022 14:12:39,Blood,Chemagen,1,150.0,ul,77.88,ng/ul,Trinean Dropsense,1.85,1.97
RTB-IMI,L000598Z,UKBC9002787_E02,4022440294,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,68.33,ng/ul,Trinean Dropsense,2,2.15
RTB-IMI,L004217H,UKBC9002803_C02,1049371450,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,79.83,ng/ul,Trinean Dropsense,2.07,2.38
RTB-IMI,L004521N,UKBC9002859_A07,4032746234,17/03/2022 14:32:06,Blood,Chemagen,1,150.0,ul,42.82,ng/ul,Trinean Dropsense,2.27,2.56
RTB-IMI,L002735X,UKBC9002850_B06,1049345369,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,151.09,ng/ul,Trinean Dropsense,1.94,2.2
RTB-IMI,L003424W,UKBC9002733_C02,1049502298,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,65.24,ng/ul,Trinean Dropsense,1.95,2.43
RTB-IMI,L002086R,UKBC9002817_B10,4015676170,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,63.89,ng/ul,Trinean Dropsense,2.03,1.94
RTB-IMI,L002462A,UKBC9003175_C02,4032389172,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,123.48,ng/ul,Trinean Dropsense,1.95,2.39
RTB-IMI,L000597Y,UKBC9002595_B11,4024711051,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,43.89,ng/ul,Trinean Dropsense,1.96,2.24
RTB-IMI,L002947C,UKBC9002795_H06,4022424393,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,118.3,ng/ul,Trinean Dropsense,1.95,2.24
RTB-IMI,L001053T,UKBC9002817_C02,4015676107,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,78.06,ng/ul,Trinean Dropsense,1.97,2.26
RTB-IMI,L003748Y,UKBC9002795_G07,4022424400,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,66.74,ng/ul,Trinean Dropsense,2,2.17
RTB-IMI,L003096P,UKBC9003215_A10,4015654377,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,98.55,ng/ul,Trinean Dropsense,1.98,2.28
RTB-IMI,L002110S,UKBC9002803_F02,1049371453,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,133.73,ng/ul,Trinean Dropsense,1.95,2.1
RTB-IMI,L002898Z,UKBC9002730_F11,4015690102,17/01/2022 13:25:56,Blood,Chemagen,1,150.0,ul,51.12,ng/ul,Trinean Dropsense,1.99,2.22
RTB-IMI,L000860J,UKBC9002737_E10,4024684166,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,40.92,ng/ul,Trinean Dropsense,1.93,2.24
RTB-IMI,L002887M,UKBC9003215_C07,4015654355,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,50.92,ng/ul,Trinean Dropsense,2,2.39
RTB-IMI,L001532P,UKBC9002634_F03,4024656079,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,147.35,ng/ul,Trinean Dropsense,1.93,2.37
RTB-IMI,L004087R,UKBC9002793_B11,4014796146,21/02/2022 13:04:39,Blood,Chemagen,1,150.0,ul,63.82,ng/ul,Trinean Dropsense,2,2.38
RTB-IMI,L003430C,UKBC9002737_G10,4024684168,31/01/2022 11:50:09,Blood,Chemagen,1,150.0,ul,69.51,ng/ul,Trinean Dropsense,1.95,2.28
RTB-IMI,L004063Q,UKBC9002595_H04,4024711001,16/02/2022 11:39:45,Blood,Chemagen,1,150.0,ul,116.06,ng/ul,Trinean Dropsense,1.9,2.21
RTB-IMI,L001473A,UKBC9002772_B02,4024691875,07/02/2022 11:30:37,Blood,Chemagen,1,150.0,ul,81.71,ng/ul,Trinean Dropsense,1.93,2.18
RTB-IMI,L003262V,UKBC9002775_F10,4032318967,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,65.89,ng/ul,Trinean Dropsense,1.95,-5.32
RTB-IMI,L000791J,UKBC9003215_H03,4015654328,28/03/2022 12:34:09,Blood,Chemagen,1,150.0,ul,76.42,ng/ul,Trinean Dropsense,1.98,2.37
RTB-IMI,L003758J,UKBC9002797_A12,4022421074,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,85.66,ng/ul,Trinean Dropsense,1.94,2.4
RTB-IMI,L002320W,UKBC9002733_C08,1049502346,24/01/2022 12:29:41,Blood,Chemagen,1,150.0,ul,67.15,ng/ul,Trinean Dropsense,1.96,0.88
RTB-IMI,L003456F,UKBC9002787_D11,4022440365,14/02/2022 11:28:18,Blood,Chemagen,1,150.0,ul,108.46,ng/ul,Trinean Dropsense,1.89,1.92
RTB-IMI,L004149J,UKBC9003171_F04,4032391783,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,48.09,ng/ul,Trinean Dropsense,1.97,2.53
RTB-IMI,L004477Q,UKBC9003144_E08,4032392582,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,77.44,ng/ul,Trinean Dropsense,2.01,2.46
RTB-IMI,L003431D,UKBC9002775_B08,4024676943,04/02/2022 11:20:05,Blood,Chemagen,1,150.0,ul,82.1,ng/ul,Trinean Dropsense,1.95,-17.87
RTB-IMI,L003168S,UKBC9002850_A06,1049345368,14/03/2022 11:50:27,Blood,Chemagen,1,150.0,ul,75.2,ng/ul,Trinean Dropsense,1.92,1.79
RTB-IMI,L002702L,UKBC9002861_A07,4017177561,25/02/2022 13:12:41,Blood,Chemagen,1,150.0,ul,64.33,ng/ul,Trinean Dropsense,1.98,2.19
RTB-IMI,L002087S,UKBC9002799_C02,4024727492,07/03/2022 13:06:11,Blood,Chemagen,1,150.0,ul,83.55,ng/ul,Trinean Dropsense,1.95,2.36
RTB-IMI,L004069X,UKBC9002817_E03,4015676117,18/02/2022 11:52:03,Blood,Chemagen,1,150.0,ul,63.43,ng/ul,Trinean Dropsense,2.02,2.2
RTB-IMI,L002533C,UKBC9002783_H03,4013243096,10/02/2022 12:14:59,Blood,Chemagen,1,150.0,ul,59.82,ng/ul,Trinean Dropsense,2.07,2.05
RTB-IMI,L003084B,UKBC9002803_B04,1049371465,10/03/2022 11:40:48,Blood,Chemagen,1,150.0,ul,67.63,ng/ul,Trinean Dropsense,2.03,2.32
RTB-IMI,L001695R,UKBC9003171_F10,4032391831,24/03/2022 13:44:37,Blood,Chemagen,1,150.0,ul,90.85,ng/ul,Trinean Dropsense,1.94,2.38
RTB-IMI,L002549V,UKBC9003144_A07,4032392570,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,68.31,ng/ul,Trinean Dropsense,2.03,2.08
RTB-IMI,L003423V,UKBC9002738_E10,4015652845,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,69.16,ng/ul,Trinean Dropsense,2.06,2.48
RTB-IMI,L002344X,UKBC9002795_C07,4022424396,28/02/2022 13:05:31,Blood,Chemagen,1,150.0,ul,96.13,ng/ul,Trinean Dropsense,1.42,0.78
RTB-IMI,L001787R,UKBC9002634_E03,4024656078,07/01/2022 12:29:13,Blood,Chemagen,1,150.0,ul,141.1,ng/ul,Trinean Dropsense,1.96,2.34
RTB-IMI,L002111T,UKBC9002805_D07,4015789428,11/03/2022 11:10:42,Blood,Chemagen,1,150.0,ul,78.86,ng/ul,Trinean Dropsense,2.06,2.3
RTB-IMI,L002334L,UKBC9002738_F05,4015652806,01/02/2022 12:28:56,Blood,Chemagen,1,150.0,ul,99.56,ng/ul,Trinean Dropsense,1.98,1.68
RTB-IMI,L003484L,UKBC9003144_H04,4032392553,22/03/2022 12:30:14,Blood,Chemagen,1,150.0,ul,78.58,ng/ul,Trinean Dropsense,1.93,2.31
RTB-IMI,L003095N,UKBC9003175_G02,4032389176,25/03/2022 12:55:46,Blood,Chemagen,1,150.0,ul,120.15,ng/ul,Trinean Dropsense,2,2.58
RTB-IMI,L004187A,UKBC9002797_B01,4022420987,03/03/2022 12:04:52,Blood,Chemagen,1,150.0,ul,69.48,ng/ul,Trinean Dropsense,1.97,2.18
RTB-IMI,L000894W,UKBC9002688_D07,4032342180,14/01/2022 11:32:39,Blood,Chemagen,1,150.0,ul,112.18,ng/ul,Trinean Dropsense,1.87,2
RTB-IMI,L001618H,UKBC9002728_B08,4024738579,27/01/2022 11:49:45,Blood,Chemagen,1,150.0,ul,73.81,ng/ul,Trinean Dropsense,1.93,2.18
RTB-IMI,L003241X,UKBC9002731_H04,1049502991,20/01/2022 11:25:45,Blood,Chemagen,1,150.0,ul,97.62,ng/ul,Trinean Dropsense,1.91,1.91
